,cat_name,num_images,num_videos,age,breed,color,size,sex,characteristics,house_trained,health,good_in_a_home_with,adoption_fee,prefers_a_home_without,coat_length,pet_story_num_words,rescue_group,data_set,num_cats
0,Dougie,5,1,Senior,Domestic Short Hair,,Medium,Female,,,"Spayed / neutered, special needs.",,,,,362.0,City Critters Inc.,thirty_day_spec_needs,1
1,Elias,6,1,Adult,Domestic Short Hair,,Medium,Male,,,"Spayed / neutered, special needs.",,,,,168.0,City Critters Inc.,thirty_day_spec_needs,1
2,Beanie,5,0,Senior,Domestic Short Hair,Gray / Blue / Silver,Medium,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs. early stage kidney disease - no medications or prescription diets required at this time but may be needed in the future.",,,Other cats.,Short,141.0,City Critters Inc.,thirty_day_spec_needs,1
3,Jalapeno - NYC,6,0,Young,Domestic Short Hair,Black,Medium,Female,FIV positive,,"Vaccinations up to date, spayed / neutered, special needs.",,,,,285.0,Best Friends Animal Society - East Coast Life…,thirty_day_spec_needs,1
4,Bambi - NYC,6,0,Adult,Domestic Short Hair,Black,Medium,Female,FIV positive,,"Vaccinations up to date, spayed / neutered, special needs.",,,,,180.0,Best Friends Animal Society - East Coast Life…,thirty_day_spec_needs,1
5,Lily,5,1,Adult,Tabby,Tabby (Brown / Chocolate),Medium,Female,"Gentle, Calm, Sweet, Quiet",Yes,"Vaccinations up to date, spayed / neutered, special needs. Lily is Hyperthyroid which it's well-handled with medications.",,,Children.,Short,164.0,Ready For Rescue,thirty_day_spec_needs,1
6,Zoomie,5,1,Senior,Tabby & Domestic Short Hair Mix,Orange / Red,Medium,Male,"Sweet, Affectionate, Loving, Playful",Yes,"Vaccinations up to date, spayed / neutered, special needs. Zoomie is on medication twice a day to help him go to the bathroom regularly. He takes his medication very easily, like a very good boy. His medications keep things smooth sailing!.",,,Children.,Short,176.0,Ready For Rescue,thirty_day_spec_needs,1
7,Cinnamon,0,0,Adult,Domestic Short Hair,Calico,Medium,Female,"calm, quiet, playful, beautiful",Yes,"Vaccinations up to date, spayed / neutered, special needs. Cinnamon will need a patient adopter who will give her time to adjust to her new home.",,,,Short,89.0,RescueNYC,thirty_day_spec_needs,1
8,Felix,5,1,Young,Domestic Short Hair,Black & White / Tuxedo,Medium,Male,"Cuddly, Adventurous, Playful, Snuggly",Yes,"Vaccinations up to date, spayed / neutered, special needs. Blind.",,$150.00,,Short,385.0,Fur Real,thirty_day_spec_needs,1
9,Pioneer Helen,3,0,Senior,Domestic Short Hair,,Medium,Female,,Yes,"Spayed / neutered, special needs.",Other cats.,,,,171.0,Brooklyn Bridge Animal Welfare Coalition,thirty_day_spec_needs,1
10,Carrie,4,1,Kitten,Domestic Short Hair,White,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful, Funny, Quiet, Loves kisses",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",,,Short,238.0,Animal Lighthouse Rescue,spec_needs_other,1
11,Ruby,2,0,Senior,Domestic Short Hair,Black,Small,Female,"Tiny, Loves other cats, Loves to be petted, Calm, Senior, Tongue peeks out, Cute, Rescues Rock",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",,,Short,227.0,North Brooklyn Cats,thirty_day_spec_needs,1
12,Tostitos (SPECIAL BEHAVIOR NEEDS) FEE WAIVED,2,1,Adult,Domestic Short Hair Mix,Black,Medium,Male,", Independent, Dignified",Yes,"Vaccinations up to date, spayed / neutered, special needs.",Other cats.,,"Dogs, children.",Short,419.0,Liberty Humane Society,thirty_day_spec_needs,1
13,Negrita,6,0,Adult,Domestic Short Hair,Black,Small,Female,"Sugar Sweet and Petite, Darling Bud, Purr machine",Yes,"Vaccinations up to date, spayed / neutered, special needs. FIV Positive.",Dogs.,,,Short,208.0,"Tails of Love Animal Rescue, Inc.",thirty_day_spec_needs,1
14,Sara,6,0,Adult,Domestic Short Hair,Black & White / Tuxedo,Medium,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Eye issue.","Other cats, dogs.",,,,81.0,Final Hope Animal Rescue and Sanctuary,thirty_day_spec_needs,1
15,Tessa,6,0,Adult,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Female,,Yes,"Spayed / neutered, special needs. FIV+.",Other cats.,,,,45.0,Final Hope Animal Rescue and Sanctuary,thirty_day_spec_needs,1
16,Carla,4,0,Adult,Domestic Short Hair & Calico Mix,,Large,Female,,Yes,"Spayed / neutered, special needs. FELV+.",Other cats.,$175.00,,,27.0,Final Hope Animal Rescue and Sanctuary,thirty_day_spec_needs,1
17,Lucky,6,0,Adult,Domestic Short Hair,Black & White / Tuxedo,Medium,Male,,Yes,"Spayed / neutered, special needs. heart issue.",Other cats.,,,,44.0,Final Hope Animal Rescue and Sanctuary,thirty_day_spec_needs,1
18,James,5,0,Adult,Domestic Short Hair,Black & White / Tuxedo,Medium,Male,,Yes,"Spayed / neutered, special needs. Felv+.",Other cats.,,,,31.0,Final Hope Animal Rescue and Sanctuary,thirty_day_spec_needs,1
19,Ghost,3,0,Young,Domestic Short Hair,,Medium,Female,,Yes,"Spayed / neutered, special needs.",,,,,271.0,Good Home Pet Adoptions,thirty_day_spec_needs,1
20,Althea - super special (needs) girl,2,0,Adult,Domestic Short Hair,,Medium,Female,,Yes,"Spayed / neutered, special needs.","Other cats, children.",,,,302.0,Brooklyn Animal Action,thirty_day_spec_needs,1
21,"Nevertheless, Ava Persisted",3,0,Young,Domestic Short Hair,,Medium,Female,,Yes,"Spayed / neutered, special needs.",Other cats.,,,,377.0,Brooklyn Animal Action,thirty_day_spec_needs,1
22,Lea,0,0,Adult,Domestic Short Hair,Black,Small,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,,,45.0,Heart and Hand Society,thirty_day_spec_needs,1
23,Tommy,0,0,Adult,Domestic Medium Hair,Orange & White,Large,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,,,29.0,Heart and Hand Society,thirty_day_spec_needs,1
24,Cassandra,0,0,Senior,Tuxedo & Domestic Short Hair Mix,Black & White / Tuxedo,Small,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,"Other cats, dogs, children.",,37.0,Heart and Hand Society,thirty_day_spec_needs,1
25,Floricito,5,0,Senior,Tabby Mix,Tabby (Orange / Red),Medium,Male,"Friendly, Affectionate, Smart, Curious, Funny",Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,,Short,120.0,Joyrides Rescue,spec_needs_other,1
26,Newton,6,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Medium,Male,", Friendly, Affectionate, Gentle, Playful, Independent, Curious, Brave, Smart, Funny, Athletic",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Dogs, children.",,"Other cats, other animals. Good with dogs!.",Short,157.0,JerseyCats,thirty_day_spec_needs,1
27,Luna,5,1,Adult,Domestic Short Hair,Black,Small,Female,", Friendly, Playful, Gentle, Curious, Funny, Brave",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, dogs.",,,Short,160.0,Infinite Hope,thirty_day_spec_needs,1
28,Adonis,5,0,Adult,Siamese Mix,Seal Point,Medium,Male,"Couch potato, Affectionate, Smart",Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,,Short,166.0,Fuzzy Butt Rescue and TNR,thirty_day_spec_needs,1
29,Mito,2,0,Senior,Tabby,Tabby (Gray / Blue / Silver),Medium,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Diabetic and FIV positive.",Other cats.,,,Short,108.0,CLAWS,thirty_day_spec_needs,1
30,Bocella Minnie Squeakerton NYC kitty,4,0,Kitten,Tabby & Domestic Short Hair Mix,Tabby (Gray / Blue / Silver),Medium,Female,", Gentle, Playful, Smart, Brave",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, dogs, children.",,,Short,331.0,"Zanis Furry Friends ZFF, Inc",thirty_day_spec_needs,1
31,Rocco,0,0,Adult,Domestic Short Hair,Orange / Red,Medium,Male,,Yes,"Spayed / neutered, special needs. Rocco is FIV positive, that doesn't mean he cannot live a long healthy life, he can live with non FIV cats as well.",,,,,84.0,Neighborhood Cats Inc.,thirty_day_spec_needs,1
32,puddles,3,0,Young,Domestic Short Hair & Tabby Mix,Gray & White,Small,Female,,,"Special needs. yes, has pull tail ingury needs bladder expressed.",Other cats.,,,,94.0,Puppy Kitty NY City,thirty_day_spec_needs,1
33,tessa CH (bonded Lola),0,0,Young,Domestic Short Hair,Black & White / Tuxedo,Small,Female,,,"Spayed / neutered, special needs. CH.",Other cats.,,,,118.0,Puppy Kitty NY City,thirty_day_spec_needs,1
34,janey,4,0,Adult,Tabby,Tabby (Buff / Tan / Fawn),Small,Female,,,"Spayed / neutered, special needs. Has urine leakage since being hit by a car.",,,,,159.0,Puppy Kitty NY City,thirty_day_spec_needs,1
35,avalache,4,0,Adult,Domestic Short Hair,White,Small,Male,,Yes,"Spayed / neutered, special needs. on Prozac for anxiety, may be other cat related.",,,"Other cats, dogs.",,168.0,Puppy Kitty NY City,thirty_day_spec_needs,1
36,Baxter,3,0,Adult,Domestic Short Hair Mix,Orange & White,Medium,Male,,,"Vaccinations up to date, spayed / neutered, special needs. See below description for more information on Baxter and why he required a special, patient adopter.",Other cats.,,"Dogs, children.",Short,183.0,Puppy Kitty NY City,thirty_day_spec_needs,1
37,Nori,4,0,Adult,Domestic Short Hair,,Medium,Female,,Yes,"Vaccinations up to date, special needs.",Dogs.,,,,22.0,Lawns to Laps Cat Rescue,thirty_day_spec_needs,1
38,Lady,5,0,Adult,Domestic Medium Hair,,Medium,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs.",Other cats.,$125.00,"Dogs, children.",,22.0,Lawns to Laps Cat Rescue,thirty_day_spec_needs,1
39,Ricardo,0,0,Adult,Domestic Short Hair,Orange & White,Medium,Male,"playful, clumbsy, handsome, active, charming, smart, Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Brave, Curious, Independent, Funny, Dignified, Loves kisses",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Dogs, other animals. Friendly Dogs and other cats with more submissive personalities.",$100.00,,Short,133.0,"Inky Blue Sea Companion Animal Rescue,…",thirty_day_spec_needs,1
40,Baby Nives,4,0,Kitten,Tabby,Tabby (Brown / Chocolate),Medium,Female,"Friendly, Affectionate, Playful, Athletic, initially shy",Yes,"Vaccinations up to date, special needs.","Other cats, dogs, children.",$150.00,,Short,98.0,NYC Teens for Animals,thirty_day_spec_needs,1
41,SOPHIE,4,1,Kitten,Domestic Short Hair & Tabby Mix,Tabby (Gray / Blue / Silver),Medium,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",$100.00,,,166.0,Cypress Feline Rescue,thirty_day_spec_needs,1
42,GIMPY,5,1,Young,Domestic Medium Hair & Siamese Mix,Seal Point,Medium,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs.","Children, other animals. Gimpy seems to growl at other cats near her so she may be better as an only cat.",$150.00,Other cats.,Short,190.0,Cypress Feline Rescue,thirty_day_spec_needs,1
43,Bulldog,3,1,Young,Domestic Long Hair,Black & White / Tuxedo,Large,Male,"Friendly, Affectionate, Gentle, Couch potato, Loves kisses",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",$150.00,,Long,249.0,Bronx Tails Cat Rescue,spec_needs_other,1
44,PENNY RIVERA,5,0,Young,Domestic Short Hair,Black,Small,Female,"THE SWEETEST, SNUGGLY, SPECIAL, PLAYFUL, LOVEBUG",Yes,"Vaccinations up to date, spayed / neutered, special needs.",Children.,,,Short,199.0,Bronx Tails Cat Rescue,spec_needs_other,1
45,Iris L (FeLV+),6,0,Young,Domestic Short Hair,Black,Medium,Female,"loving, affectionate, sweet, felv",Yes,"Vaccinations up to date, spayed / neutered, special needs. Iris is an FeLV+ (Feline Leukemia positive) kitty. FeLV is a viral infection of cats (ONLY) that can impair a cat's immune system and cause certain types of cancers. There is no cure for FeLV, so most treatment of FeLV-positive cats involves supportive care. Most cats with FeLV live normal lives, but their life span tends to be shorter. Still, adult cats can live many healthy years with the illness.",Children.,,,Short,402.0,Bronx Tails Cat Rescue,thirty_day_spec_needs,1
46,Sprinkles,3,0,Young,Domestic Long Hair,White,Medium,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Special diet due to his allergies.","Other cats, dogs, children.",,,Long,339.0,Louie's Legacy Animal Rescue,thirty_day_spec_needs,1
47,"Domino, Soul in Need of Rescue",4,0,Adult,American Shorthair & Domestic Medium Hair Mix,Black & White / Tuxedo,Medium,Male,Sad,Yes,"Vaccinations up to date, spayed / neutered, special needs. Boy with one leg.",,,,Medium,69.0,Forever Animal Rescue Inc.,thirty_day_spec_needs,1
48,Peach and Banana (Bonded Pair),6,0,Young,Domestic Short Hair & Domestic Medium Hair Mix,Tabby (Orange / Red),Medium,Male,"Friendly, Affectionate, Gentle, Playful, Smart, Curious, Funny, Loyal, Brave, Loves kisses",Yes,"Vaccinations up to date, spayed / neutered, special needs.",,,,,374.0,Frisky Fosters,spec_needs_other,1
49,Hayley,5,0,Adult,Domestic Short Hair,Gray & White,Large,Female,"Loving, Sweet, Playful",Yes,"Vaccinations up to date, spayed / neutered, special needs. Tripod - back left leg had to be amputated. Doesn't affect her mobility at all.","Other cats, children.",,,Short,195.0,R and M Rockin' Rescues,thirty_day_spec_needs,1
50,Hunk,4,0,Adult,Tuxedo,Black & White / Tuxedo,Large,Male,"Loving, Sweet, Playful, Extremely social",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, dogs, children.",,,Short,42.0,R and M Rockin' Rescues,thirty_day_spec_needs,1
51,Cindy Lou Who,2,0,Adult,Domestic Short Hair & Tabby Mix,Tabby (Brown / Chocolate),Medium,Female,"Loving, Playful, Active, Sweet",Yes,"Vaccinations up to date, spayed / neutered, special needs. Cindy Lou has food allergies and can only eat Royal Canin Limited Protein rabbit wet and dry food. Otherwise, she in good health.","Other cats, dogs.",,Children.,Short,108.0,R and M Rockin' Rescues,thirty_day_spec_needs,1
52,Kingston,3,0,Adult,Domestic Short Hair,,Medium,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Special food.","Other cats, dogs, children.",$50.00,,,101.0,Second Chance Rescue,thirty_day_spec_needs,1
53,Lady Doe,4,0,Adult,Domestic Short Hair,Black & White / Tuxedo,Medium,Female,"snuggly, loving, playful, quirky, easygoing, communicative",Yes,"Vaccinations up to date, spayed / neutered, special needs. Lady Doe is an FIV+ cat - but do NOT worry. She will live a long, happy, healthy life just like any non-FIV cat with proper care. That just means she must be in an indoor only home, and make sure she goes to her annual vet visits. FAQ: FIV CANNOT be spread to other species. FIV can only be spread to other cats through deep bite wounds and reproduction. FIV weakens the immune system, so keep cat indoors ONLY. A FIV cat can live as long and healthy of a life as a non-FIV cat as long as you are diligent about their medical care (as you should be for a non-FIV cat, too, TBH). You can learn more about FIV here: https://vbspca.com/what-you-should-know-when-adopting-an-fiv-positive-cat/ https://www.vet.cornell.edu/departments-centers-and-institutes/cornell-feline-health-center/health-information/feline-health-topics/feline-immunodeficiency-virus-fiv.",,$150.00,"Dogs, children.",Short,296.0,Cat Castle NYC,thirty_day_spec_needs,1
54,Rubin,5,0,Adult,Domestic Short Hair,Gray & White,Medium,Male,"gentle, loving, easygoing, curious, handsome, cuddly, laid back, Friendly, Affectionate, zoomie, snuggly",Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",$150.00,,Short,158.0,Cat Castle NYC,thirty_day_spec_needs,1
55,Frankie & Grace,6,0,Senior,Domestic Short Hair,Black,Medium,Female,"Gentle, Sweet, Calm",Yes,"Vaccinations up to date, spayed / neutered, special needs. Frankie and Grace are on a specialized diet for UTI. No medications.",,,,Short,153.0,Homeless Animal Adoption League,thirty_day_spec_needs,1
56,Keats,2,0,Adult,Domestic Short Hair,Black,Medium,Female,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Allergies and asthma. No particular care needs now but might need it in the future.",Other cats.,,,Short,166.0,Homeless Animal Adoption League,thirty_day_spec_needs,1
57,Liddy,6,0,Adult,Domestic Short Hair Mix,Tabby (Gray / Blue / Silver),Medium,Female,"Calm, Sweet",Yes,"Vaccinations up to date, spayed / neutered, special needs. Sweet Liddy has arthritis now. She only takes a supplement for now but it's difficult for her to move around.",,,,Short,134.0,Homeless Animal Adoption League,thirty_day_spec_needs,1
58,VINNY,0,0,Young,Tabby & Burmese Mix,Tabby (Gray / Blue / Silver),Small,Male,,Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, dogs, children.",,,Short,136.0,"For Blake's Sake Rescue, Inc.",spec_needs_other,1
