Sylvie,4,0,Adult,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",,,Children.,Short,263,City Critters Inc.,1,No
Fudge,3,0,Adult,Domestic Short Hair & Tabby Mix,Tabby (Buff / Tan / Fawn),Small,Female,"Quiet, Friendly, Couch potato",,Yes,"Vaccinations up to date, spayed / neutered.",Dogs.,,,Short,,Animal Life Savers Inc.,1,No
Rye,3,1,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Male,"Friendly, Brave, Funny, Athletic, Curious, Playful, Loves kisses, Affectionate",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All.",$150.00,,Short,49,Animal Life Savers Inc.,1,No
Wheat,5,1,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Male,"Friendly, Brave, Funny, Athletic, Curious, Playful, Loves kisses, Affectionate",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All.",$150.00,,Short,49,Animal Life Savers Inc.,1,No
Barley,2,1,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Female,"Friendly, Brave, Funny, Athletic, Curious, Playful, Loves kisses, Affectionate",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All.",$150.00,,Short,49,Animal Life Savers Inc.,1,No
Nicolas,4,0,Kitten,Domestic Short Hair,Black,Small,Male,"Friendly, Affectionate, Brave, Playful, Curious, Independent, Funny, Athletic",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All.",$150.00,,Short,129,Animal Life Savers Inc.,1,No
Mr Cool,2,0,Young,Bombay Mix,,Medium,Male,"Friendly, Affectionate, Gentle, Playful, Smart, Brave, Curious, Independent, Funny, Couch potato, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Short,57,"Animals Are Forever, Inc",1,No
Leo,2,0,Senior,Domestic Short Hair,Tabby (Gray / Blue / Silver),Medium,Male,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,80,Bergen County Animal Shelter,1,No
Bonnie & Cherry - MUST GO TOGETHER,4,0,Kitten,Domestic Short Hair Mix,Gray / Blue / Silver,Small,Female,"Friendly, Affectionate, Curious, Independent",,Yes,Vaccinations up to date.,"Other cats, children.",$299.97,,Short,198,Cat Castle NYC,1,No
Star,2,0,Kitten,Domestic Short Hair,Gray & White,Small,Female,"Friendly, Affectionate, Loyal, Playful, Smart, Curious, Funny, Gentle, Loves kisses",,Yes,Vaccinations up to date.,"Dogs, children, other animals. friendly dogs.",$150.00,,Short,40,Animal Adoption Veterinary Center,1,No
Bell,2,0,Kitten,Domestic Short Hair,Gray & White,Small,Female,"Friendly, Affectionate, Loyal, Playful, Smart, Curious, Funny, Gentle, Loves kisses",,Yes,Vaccinations up to date.,"Dogs, children, other animals. friendly dogs.",,,Short,40,Animal Adoption Veterinary Center,1,No
RINGO,3,0,Kitten,Bombay & Siamese Mix,Black,Small,Male,,,Yes,"Vaccinations up to date, spayed / neutered.",Children.,,,Short,104,"For Blake's Sake Rescue, Inc.",1,No
LUCY,3,0,Kitten,Bombay & Burmese Mix,Black,Small,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",Children.,,,Short,108,"For Blake's Sake Rescue, Inc.",1,No
PENNY,4,0,Kitten,Tabby & Russian Blue Mix,Gray & White,Small,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",Children.,,,Short,106,"For Blake's Sake Rescue, Inc.",1,No
SIXX,3,0,Kitten,Tabby & Bengal Mix,Tabby (Brown / Chocolate),Small,Male,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,107,"For Blake's Sake Rescue, Inc.",1,No
Brandy,0,0,Kitten,Domestic Short Hair,Orange & White,Medium,Female,"Friendly, Affectionate, Gentle, Playful, Loyal",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$175.00,,Short,92,Yellow Brick Road Rescue NJ,1,No
Jessica,2,0,Kitten,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Female,"Friendly, Affectionate, Gentle, Playful, Loyal",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$175.00,,Short,92,Yellow Brick Road Rescue NJ,1,No
Skittles,0,0,Kitten,Domestic Short Hair,Tabby (Gray / Blue / Silver),Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All other pets.",$175.00,,Short,103,Yellow Brick Road Rescue NJ,1,No
Kit Kat,0,0,Kitten,Domestic Short Hair,Black,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All other pets.",$175.00,,Short,109,Yellow Brick Road Rescue NJ,1,No
Jelly Bean,0,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All other pets.",$175.00,,Short,108,Yellow Brick Road Rescue NJ,1,No
Reese,0,0,Kitten,Domestic Short Hair,Gray / Blue / Silver,Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. All other pets.",$175.00,,Short,103,Yellow Brick Road Rescue NJ,1,No
Bacon,0,0,Kitten,Domestic Short Hair,Gray / Blue / Silver,Medium,Male,"Friendly, Affectionate, Gentle, Playful, Loyal",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$175.00,,Short,92,Yellow Brick Road Rescue NJ,1,No
Eggs,0,0,Kitten,Domestic Short Hair,Tabby (Gray / Blue / Silver),Medium,Male,"Friendly, Affectionate, Gentle, Playful, Loyal",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$175.00,,Short,92,Yellow Brick Road Rescue NJ,1,No
Pancake,0,0,Kitten,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Male,"Friendly, Affectionate, Gentle, Playful, Loyal",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$175.00,,Short,92,Yellow Brick Road Rescue NJ,1,No
Blueberry Muffin,0,0,Adult,Domestic Short Hair,Gray / Blue / Silver,Medium,Female,"Friendly, Affectionate, Gentle, Playful, Loyal, Smart",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children, other animals. Good with all other pets.",$100.00,,Short,99,Yellow Brick Road Rescue NJ,1,No
Ruby’s Kittens,4,0,Kitten,Domestic Short Hair,Tabby (Tiger Striped),Small,Male,"Friendly, Affectionate, Playful, Smart, Curious, Athletic, Funny, Brave",,Yes,Vaccinations up to date.,"Other cats, dogs, children.",$100.00,,Short,25,A Purrfect World,1,No
Diamond,2,0,Kitten,American Shorthair,Tabby (Tiger Striped),Small,Female,"Friendly, Affectionate, Gentle, Playful",,Yes,Vaccinations up to date.,"Other cats, children.",$175.00,,Short,27,Miss Pats Cats,1,No
Glow,5,0,Adult,Domestic Short Hair,Orange & White,Medium,Male,"Friendly, Affectionate, Playful, Smart",,Yes,"Vaccinations up to date, spayed / neutered, special needs.","Other cats, children.",,,Short,71,PAWS - Montclair,1,No
Abandoned Cats Coming In,6,0,Adult,Domestic Short Hair,,Medium,Male,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,129,Friends of the Clifton Animal Shelter,1,No
Bangs,3,1,Adult,Domestic Short Hair,,Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,,Friends of the Clifton Animal Shelter,1,No
Grammy,3,0,Young,Domestic Short Hair,,Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,,Friends of the Clifton Animal Shelter,1,No
Leo,2,0,Kitten,Domestic Short Hair,Gray & White,Small,Male,,,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Short,141,West Orange TNVR,1,No
Calvin and Hobbes,0,0,Young,Domestic Short Hair,Tabby (Gray / Blue / Silver),Medium,Male,"Affectionate, Playful",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,31,Meows Kitty Cat Rescue Inc.,1,No
Amelia,2,0,Adult,Domestic Short Hair,Tabby (Buff / Tan / Fawn),Medium,Female,Gentle,,Yes,Vaccinations up to date.,"Other cats, children.",,,66,Meows Kitty Cat Rescue Inc.,1,No
Pepsi,2,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Female,"Friendly, Affectionate, Playful, Funny, Loves kisses",,Yes,,"Other cats, dogs, children.",,,53,Meows Kitty Cat Rescue Inc.,1,No
Viola,0,0,Kitten,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Female,"Friendly, Playful, Funny, Independent",,Yes,,"Other cats, dogs, children.",,,Short,68,Meows Kitty Cat Rescue Inc.,1,No
Maestro,0,0,Kitten,Domestic Short Hair,Gray & White,Medium,Male,"Friendly, Playful, Independent, Funny",,Yes,,"Other cats, dogs, children.",,,Short,61,Meows Kitty Cat Rescue Inc.,1,No
Tympani,0,0,Kitten,Domestic Short Hair,Gray & White,Medium,Female,"Friendly, Playful, Curious, Independent",,Yes,,"Other cats, dogs, children.",,,Short,60,Meows Kitty Cat Rescue Inc.,1,No
Clarinet,0,0,Kitten,Domestic Short Hair,Gray & White,Medium,Female,"Friendly, Affectionate, Playful, Curious, Funny",,Yes,,"Other cats, children.",,,57,Meows Kitty Cat Rescue Inc.,1,No
Flower and Daisy,6,0,Kitten,Dilute Calico,Dilute Calico,Small,Female,"Friendly, Affectionate, Gentle, Playful, Curious",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,43,Happy Homes Animal Rescue,1,No
Amira,3,0,Kitten,Domestic Short Hair & Torbie Mix,Torbie,Small,Female,"Friendly, Affectionate, Playful, Curious",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,18,Happy Homes Animal Rescue,1,No
Cynthia,2,0,Young,Domestic Short Hair & Dilute Calico Mix,Dilute Calico,Medium,Female,"Friendly, Affectionate, Gentle",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children.",,,Short,37,Happy Homes Animal Rescue,1,No
Seamus,5,0,Kitten,Domestic Medium Hair,Gray & White,Medium,Male,"Friendly, Affectionate, Playful, Curious, Funny",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children.",$200.00,,Medium,46,Happy Homes Animal Rescue,1,No
Emily,4,0,Adult,Tuxedo,Black & White / Tuxedo,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful, Curious, Loves kisses, Smart",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,46,"Friends of Linden Animal Shelter, Inc.",1,No
Rusty,5,0,Adult,Domestic Short Hair,Orange & White,Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Curious, Quiet, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,47,"Friends of Linden Animal Shelter, Inc.",1,No
Dewey,5,0,Adult,Domestic Short Hair,Tabby (Tiger Striped),Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Loves kisses, Curious, Independent",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Medium,43,"Friends of Linden Animal Shelter, Inc.",1,No
Eve,6,0,Kitten,Domestic Short Hair,Black,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Curious, Loves kisses, Funny",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,60,"Friends of Linden Animal Shelter, Inc.",1,No
Autumn,5,0,Kitten,Domestic Short Hair,Black,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Curious, Loves kisses, Funny",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,62,"Friends of Linden Animal Shelter, Inc.",1,No
Johnny,4,0,Kitten,Domestic Short Hair,Tabby (Tiger Striped),Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Quiet, Loves kisses, Curious",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,46,"Friends of Linden Animal Shelter, Inc.",1,No
Teeny,4,0,Kitten,Dilute Tortoiseshell,Dilute Tortoiseshell,Medium,Female,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Loves kisses, Quiet, Curious",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,38,"Friends of Linden Animal Shelter, Inc.",1,No
Buffy,4,0,Kitten,Domestic Short Hair,Buff & White,Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Curious, Loves kisses, Funny, Brave",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,45,"Friends of Linden Animal Shelter, Inc.",1,No
Timmy,5,0,Kitten,Domestic Short Hair,Gray / Blue / Silver,Medium,Male,"Friendly, Affectionate, Loyal, Playful, Smart, Gentle, Curious, Independent, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,41,"Friends of Linden Animal Shelter, Inc.",1,No
Charlie,6,0,Adult,Domestic Short Hair,Orange & White,Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Curious",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,51,"Friends of Linden Animal Shelter, Inc.",1,No
LuLu,3,1,Kitten,Tabby,Tabby (Gray / Blue / Silver),Small,Female,"Friendly, Affectionate, Gentle, Playful, Smart, Curious, Brave, Funny, Athletic, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$150.00,,Short,183,Eastchester Bay Stray Cat Project,1,No
Poe,6,0,Kitten,Domestic Short Hair Mix,Tabby (Gray / Blue / Silver),Medium,Female,"Affectionate, Friendly, Loyal, Gentle, Playful, Independent, Curious, Smart, Funny, Quiet, Athletic, Dignified, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,117,Humane Urban Group,1,No
Allan,6,0,Kitten,Domestic Short Hair Mix,Tabby (Brown / Chocolate),Medium,Male,"Friendly, Loyal, Gentle, Playful, Affectionate, Protective, Smart, Brave, Curious, Independent, Dignified, Athletic, Funny, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,91,Humane Urban Group,1,No
Lewis,2,0,Senior,Tabby & American Shorthair Mix,Tabby (Brown / Chocolate),Medium,Male,"Friendly, Affectionate, Gentle, Playful, Independent, Smart, Funny",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,48,Zion's Mission Animal Rescue Inc.,1,No
Fancy (Courtesy Post),0,0,Senior,Domestic Short Hair,Calico,Medium,Female,"Friendly, Affectionate, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered, special needs.",Other cats.,,,Short,87,"Best Friend Dog and Animal Adoption, Inc.",1,No
Gino,1,1,Kitten,Domestic Short Hair Mix,Gray & White,Medium,Male,"Friendly, Affectionate, Gentle, Playful, Smart, Curious, Funny, Athletic, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,73,Alleykattz Rescue,1,No
Lucy,0,0,Kitten,Domestic Short Hair Mix,Black & White / Tuxedo,Medium,Female,"Friendly, Gentle, Playful, Curious, Independent",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Short,95,Alleykattz Rescue,1,No
Daisy,0,0,Young,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Female,"Friendly, Affectionate",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,81,S.A.R.A. Inc.,1,No
Tara & Tilly,3,0,Young,American Shorthair,Tabby (Gray / Blue / Silver),Small,Female,"Friendly, Affectionate, Loyal, Playful, Independent, Quiet",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Short,61,Lend-a-Paw Inc.,1,No
Ben & Jerry,0,0,Kitten,Domestic Long Hair,Black,Medium,Male,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,Long,48,Lend-a-Paw Inc.,1,No
Pixie,0,0,Kitten,Domestic Short Hair,Tabby (Gray / Blue / Silver),Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,62,CLAWS,1,No
Max,4,0,Kitten,Domestic Short Hair,Black,Medium,Male,"Affectionate, Playful, Friendly",,Yes,"Vaccinations up to date, spayed / neutered.",,,,101,CLAWS,1,No
Squid & Gracie,2,1,Young,Domestic Short Hair,Tortoiseshell,Medium,Female,"Affectionate, Playful, Smart, Funny",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,214,CLAWS,1,No
Ivy,2,0,Kitten,Domestic Short Hair,,Small,Female,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",,,32,Rescue Haven Foundation,1,No
Watts and Jagger,3,0,Kitten,American Shorthair,Black,Small,Male,,,Yes,,,,,93,Caring About The Strays (C.A.T.S.) Inc.,1,No
Ghost,0,0,Senior,Domestic Short Hair,White,Medium,Male,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,37,Humane Society of Westchester at New Rochelle,1,No
Courtesy LIsting,0,0,Adult,Domestic Short Hair,Dilute Tortoiseshell,Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Short,79,Humane Society of Westchester at New Rochelle,1,No
Clarence,0,0,Kitten,Domestic Short Hair,,Small,Male,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs.",,,55,Humane Society of Westchester at New Rochelle,1,No
Miss Misstoffelees,6,0,Young,Domestic Short Hair,Black,Medium,Female,", Affectionate, Gentle, Playful, Friendly, Curious, Funny, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$150.00,"Dogs, children.",Short,364,AdvoCat Rescue,1,No
Fries & Mash - Bonded Brothers,6,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Male,"Friendly, Affectionate, Playful, Gentle, Curious, Independent, Funny, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$125.00,Children.,Short,229,AdvoCat Rescue,1,No
Mash & Fries - Bonded Brothers,6,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Male,"Playful, Gentle, Curious, Independent, Funny, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$125.00,Children.,Short,229,AdvoCat Rescue,1,No
NJ - Latte,4,0,Kitten,Maine Coon & Domestic Long Hair Mix,Torbie,Medium,Female,"Affectionate, Playful, Independent, Curious, Funny, Quiet, Smart",,Yes,Vaccinations up to date.,Other cats.,,Children.,Long,169,East Coast Maine Coon Rescue,1,No
Cooper,6,0,Young,Domestic Short Hair,Gray & White,Large,Male,"Friendly, Affectionate, Playful, Smart, Funny, Independent",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,"Dogs, children.",170,Posh Pets Rescue,1,No
PA - Cinder,3,0,Kitten,Domestic Short Hair,Black,Small,Male,"Funny, Curious, Playful, Friendly",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs.",,Children.,Short,146,East Coast Maine Coon Rescue,1,No
Lola,2,0,Adult,Torbie,Torbie,Medium,Female,"Friendly, Affectionate, Playful",,Yes,"Vaccinations up to date, spayed / neutered.",,,,Short,63,Cat Assistance Inc.,1,No
Timmy,2,0,Kitten,Tabby,Orange & White,Small,Male,"Friendly, Affectionate, Gentle, Playful, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,,,Medium,24,Pequannock Animal Shelter,1,No
James,0,0,Kitten,Domestic Short Hair,Orange & White,Large,Male,"Friendly, Affectionate, Playful",,Yes,Vaccinations up to date.,Other cats.,,,Short,44,S.A.R.A. Inc.,1,No
Jesse,0,0,Kitten,Domestic Short Hair,Orange & White,Large,Male,"Friendly, Affectionate, Playful",,Yes,Vaccinations up to date.,Other cats.,,,Short,44,S.A.R.A. Inc.,1,No
Frank,2,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Large,Male,"Friendly, Affectionate, Playful",,Yes,Vaccinations up to date.,Other cats.,,,Short,44,S.A.R.A. Inc.,1,No
Sage & Sinatra,0,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Female,,,Yes,Vaccinations up to date.,,,,Short,47,"All About Cats Rescue, Inc",1,No
Mercedes,0,0,Kitten,Domestic Short Hair,Black & White / Tuxedo,Small,Female,,,Yes,Vaccinations up to date.,,,,32,"All About Cats Rescue, Inc",1,No
Bowen,0,0,Kitten,Domestic Short Hair,Smoke,Small,Male,,,Yes,Vaccinations up to date.,,,,Short,32,"All About Cats Rescue, Inc",1,No
Beauty,2,0,Adult,Domestic Short Hair,Black,Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.",,,,32,"All About Cats Rescue, Inc",1,No
Bacall,0,0,Kitten,Domestic Short Hair,Black,Small,Male,,,Yes,Vaccinations up to date.,,,,Short,32,"All About Cats Rescue, Inc",1,No
Rosie,0,0,Kitten,Domestic Medium Hair,Black & White / Tuxedo,Small,Female,,,Yes,Vaccinations up to date.,,,,Medium,32,"All About Cats Rescue, Inc",1,No
Rocky,0,0,Kitten,Domestic Medium Hair,Tabby (Buff / Tan / Fawn),Small,Male,,,Yes,Vaccinations up to date.,,,,Medium,32,"All About Cats Rescue, Inc",1,No
Reese,0,0,Kitten,Domestic Medium Hair,Black,Small,Female,,,Yes,Vaccinations up to date.,,,,32,"All About Cats Rescue, Inc",1,No
Regan,0,0,Kitten,Domestic Medium Hair,Tabby (Buff / Tan / Fawn),Small,Female,,,Yes,Vaccinations up to date.,,,,32,"All About Cats Rescue, Inc",1,No
Roxanne,2,0,Kitten,Domestic Medium Hair,Dilute Calico,Small,Female,,,Yes,Vaccinations up to date.,,,,Medium,32,"All About Cats Rescue, Inc",1,No
Brent,6,0,Kitten,Domestic Short Hair Mix,Black,Small,Male,,,Yes,"Vaccinations up to date, spayed / neutered, special needs. Had 1 eye surgically removed on 09/03/2021.",,,,114,Pets4Luv Foundation,1,No
STRIPER - A Bit of a Scaredy Cat!,0,0,Kitten,Tabby & Domestic Short Hair Mix,Tabby (Brown / Chocolate),Small,Male,"Friendly, Gentle, Loyal, Smart, Curious, Independent, Quiet, Dignified",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$100.00,,Short,200,Edison Municipal Animal Shelter,1,No
SPOT - Lovely Kitty,0,0,Kitten,Domestic Short Hair,Tabby (Tiger Striped),Small,Male,"Friendly, Curious, Independent, Gentle, Quiet, Dignified, Couch potato",,Yes,"Vaccinations up to date, spayed / neutered.",Other cats.,$100.00,,Short,194,Edison Municipal Animal Shelter,1,No
CHEESE IT - Very Playful!,0,0,Kitten,Domestic Short Hair & Tuxedo Mix,Black & White / Tuxedo,Small,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Brave, Curious, Independent, Athletic, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, dogs, children.",$99.98,,Short,198,Edison Municipal Animal Shelter,1,No
RUFFLES - Very Outgoing Girl!,0,0,Young,Domestic Short Hair,Black,Medium,Female,,,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",$100.00,,Short,223,Edison Municipal Animal Shelter,1,No
NELSON - Sweet Boy,4,0,Young,Tuxedo & Domestic Short Hair Mix,Black & White / Tuxedo,Medium,Male,"Friendly, Affectionate, Loyal, Gentle, Playful, Smart, Curious, Funny, Athletic, Loves kisses",,Yes,"Vaccinations up to date, spayed / neutered.","Other cats, children.",$100.00,,Short,241,Edison Municipal Animal Shelter,1,No
Ashley,0,0,Kitten,Russian Blue Mix,Gray / Blue / Silver,Medium,Female,"Friendly, Affectionate, Loyal, Playful, Gentle",,Yes,Vaccinations up to date.,,,,Short,75,Kat Connection,1,No
Dillon,0,0,Kitten,Domestic Short Hair,Orange & White,Medium,Male,"Friendly, Affectionate, Loyal, Playful, Gentle",,Yes,Vaccinations up to date.,,,,Short,78,Kat Connection,1,No
Jasper,0,0,Kitten,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Male,"Friendly, Affectionate, Loyal, Playful, Gentle",,Yes,Vaccinations up to date.,,,,Short,76,Kat Connection,1,No
Noah,0,0,Kitten,Domestic Short Hair,Tabby (Brown / Chocolate),Medium,Male,"Friendly, Affectionate, Loyal, Playful, Gentle",,Yes,Vaccinations up to date.,,,,Short,76,Kat Connection,1,No
